"Q10846677","cdshop_taisho","1"
"Q16732919","NicoleMoudaber","2"
"Q11679461","alexandroscrew","2"
"Q15925631","the_narrative","2"
"Q15928713","Berkin_Elvan","1"
"Q16211898","kaitlinmonte","2"
"Q19599201","bkgo123","1"
"Q10377152","TVEscola","1"
"Q16917896","NorthBondiSLSC","1"
"Q16233274","yoosung90","1"
"Q11736744","kasparfluetsch","1"
"Q16239720","Ayberkolmaz","2"
"Q18531275","speed_sm","1"
"Q16240326","BeaMiller","2"
"Q11197470","ebi_dan","1"
"Q16195491","dastikop","1"
"Q17397724","DrewVerHagen","1"
"Q4653978","arymusiktv","1"
"Q16839228","BawalPasaway","1"
"Q16239135","gavinmacintosh","2"
"Q11339558","mikeynicholls","2"
"Q16233062","TylerCollins1","2"
"Q16161420","maroon5","2"
"Q16028575","jblakeson","1"
"Q6176881","JellyRoll615","2"
"Q16903515","Willy_SerratoFC","1"
"Q17022498","FullMontyPlay","1"
"Q17088620","Aligulpir","1"
"Q12586457","GeumMin","1"
"Q15509774","Mystic_89","1"
"Q17515113","WestMidsPCC","2"
"Q16822168","AvereSystems","1"
"Q16233377","nickmartinez10","2"
"Q17110120","RTLCBSExtreme","1"
"Q15982583","fullkawa_honpo","1"
"Q16211007","KatyTurNBC","2"
"Q15622949","RomandeBeer","1"
"Q17033429","WarrensBalls","1"
"Q16232674","SohrabKashani","1"
"Q2137532","RRedding15","2"
"Q16732590","MintMilana","2"
"Q16222401","RikRankin","2"
"Q5151530","comerciantescd","1"
"Q16190278","jilanichy","1"
"Q16203782","colinnell","1"
"Q17020059","RMBCPress","2"
"Q18392751","StaffVirtual","1"
"Q16728851","TrustInTom","1"
"Q16204031","TommyDeweySays","2"
"Q15985202","CyberBerkut","1"
"Q16211677","vanmesquita","1"
"Q17004976","ARYFilmAwards","1"
"Q13860674","Meindertvbuuren","1"
"Q16197460","luckyyates","2"
"Q16232882","Donnroach","2"
"Q16233041","aaronbrooksOAK","2"
"Q16253935","Naelamusic","1"
"Q16960410","govincentzhou","1"
"Q18216012","TechNews2Night","1"
"Q16769710","StormCalysta","1"
"Q17302758","mbrigman103","1"
"Q20739359","XboxP3","2"
"Q16235295","mconforto8","2"
"Q16962145","aryzindagipk","1"
"Q16150196","dnrpress","1"
"Q16236404","JovanNovak","1"
"Q16228417","JordyMac52","2"
"Q16235273","MetroBoomin","2"
"Q17017549","ObasUK","1"
"Q16231696","blainehardy65","2"
"Q16984036","HIWCanada","1"
"Q16707869","taa_madison","1"
"Q12587749","saintzoo","2"
"Q16269463","ANTEMASQUE","1"
"Q16466466","flash2gordon","1"
"Q12600793","arrowseo","1"
"Q15972890","the5urprise","1"
"Q16755854","KennyWiggins60","2"
"Q16751592","wesleymuhammad","1"
"Q17403244","stroupaloop","1"
"Q16323744","JYPEBernardPark","2"
"Q18126007","InkuluFreeHeid","1"
"Q16325250","sbsroommate","1"
"Q17078459","RichKidsOfBH","2"
"Q17013417","ascertia","1"
"Q17300486","VictorCNN","2"
"Q16991609","ConsensusEcon","1"
"Q16335082","MBolsinger","2"
"Q16951700","SumoSalad","1"
"Q18157722","JoeRoss21","2"
"Q16823984","50EggsFilms","1"
"Q16762856","vjvelasquezrhp","2"
"Q16727349","BLOCKchynski","1"
"Q16732431","mehtahansal","2"
"Q16984383","car_58","1"
"Q16442092","AJApplegateXXX","1"
"Q17403435","LuisSeverino94","1"
"Q16453570","N_Schiro","1"
"Q556507","informativost5","2"
"Q16739875","mattapuzzo","2"
"Q10325536","MarcusMojo","1"
"Q16730047","Indianathegirl","2"
"Q16730887","kingkirk53","2"
"Q16732948","JenniferMudge","1"
"Q16875759","TitliTheFilm","1"
"Q16735037","RobbieRay","2"
"Q16960548","Ajnad_Sham","1"
"Q16729006","Sir_Ray_Fisher","1"
"Q16729706","diarynidenny","1"
"Q17143962","VoiceTelPK","1"
"Q17125981","LornaShore","1"
"Q17004349","HazzmMovement","1"
"Q16982867","VictoriaMixon","1"
"Q16729031","Red_hustla","1"
"Q17085443","phillybeerweek","1"
"Q16934040","TasminaSheikh","2"
"Q16727854","Scotty_Carroll","2"
"Q16893725","CitroenRacing","1"
"Q16732867","MrMoosh28","2"
"Q15617884","rydelR5","2"
"Q16128113","sashclements","1"
"Q16745214","Chillamson","1"
"Q14834367","kporzee","2"
"Q16737106","ayapi0421","1"
"Q16739002","gumabaomichele","1"
"Q16752937","thatabbyrose","1"
"Q16738959","MumaGee1","1"
"Q16980697","kschwarb12","2"
"Q16843553","BluntTalk_Starz","2"
"Q10329341","LaranjaLimaTVD","1"
"Q16739631","Marrecs","1"
"Q16622999","waltertavares22","2"
"Q17385719","Curtcasali","2"
"Q10851902","NAMOOACTORS2004","2"
"Q16741991","TheRossoSisters","2"
"Q17069499","FTerraces","1"
"Q17017405","urdu1masterchef","1"
"Q17088875","saclubrugby","1"
"Q16745363","kasseykallman","1"
"Q11247869","TPalette","1"
"Q16843606","gogreen18","1"
"Q3294421","markuspalttala","1"
"Q16954392","DartHarbour","1"
"Q3980956","RebelTNA","1"
"Q16843183","FullerFarmer","2"
"Q16769559","ChuckAaron","1"
"Q19879849","teethandtongue","1"
"Q16846899","TaqeleN","2"
"Q11766987","Manavkaul19","1"
"Q16467088","nelsonmason35","1"
"Q16796730","utgame","1"
"Q16839821","KianzFroese","2"
"Q15540782","1M2Actor","1"
"Q16841722","keishaballa","2"
"Q16841707","_jessiefleming","2"
"Q15727786","A_Lawrence99","2"
"Q16981127","LazierRacing","1"
"Q16883477","SMP_Racing","1"
"Q17018915","ShamLegion","1"
"Q16867338","RestingPlatypus","2"
"Q16864024","NABILSABIOAZADI","1"
"Q17006449","NBCMarryMe","2"
"Q15153629","Doll_Elements","1"
"Q701246","Tarafa_Baghajat","1"
"Q16864056","Mr_MakeItLukEZ","2"
"Q16300949","KarlaSouza7","2"
"Q17003807","K_ALkhadraa","1"
"Q14535885","nancylangart","1"
"Q3013805","LilAl523","1"
"Q1985504","FanForceUnited","1"
"Q16919664","FreshOffABC","2"
"Q16875929","bfinny29","2"
"Q18168059","sinjin_hawke","2"
"Q17008916","lwaa_alhaq","1"
"Q17068102","LiwaaAlhaq","1"
"Q16010705","AnsarShaam","1"
"Q16927598","AnAfricanCity","1"
"Q16890548","MsShaunaRae","1"
"Q17099317","MadeByAxident","1"
"Q19896733","maisie_rs","2"
"Q17001162","aruldevmusic","1"
"Q15027454","ClaudioEncarna4","1"
"Q17112137","WORLDMUSICAWARD","2"
"Q16910160","priyamvadakannt","1"
"Q16914050","AdriGFurlong","1"
"Q17466005","maryjofoley","2"
"Q17004199","ShaamAlislam","1"
"Q16988571","TheComedians","2"
"Q15977222","BOGUMMY","2"
"Q16914766","armypr_news","1"
"Q17014969","thwar_raqqa","1"
"Q13424955","fantagiogroup","1"
"Q15410394","Vives16","1"
"Q16919521","armypr_news","1"
"Q17063426","TVODITV","2"
"Q675528","SamyV09","2"
"Q17015971","andrewhunterm","1"
"Q3808158","BillieKayWWE","1"
"Q16947785","ConstanceSIBI","1"
"Q16947762","Irinaramia","1"
"Q16980051","DebbieMajumder","1"
"Q16973964","macnewsub","1"
"Q18637575","LilCHustleGang","1"
"Q18739734","AdamLaxalt","2"
"Q16972753","RyanHamilton","1"
"Q16645689","VelvetOficial","2"
"Q6366373","IpaglabanMoCH2","1"
"Q17049895","Remember_Film","1"
"Q16980358","nmsupistolpete","1"
"Q16367769","DrAlakbarov","1"
"Q17083315","OneoftheBoysTV5","1"
"Q17388721","yvonnesampson","2"
"Q1971278","AndreaNavedo","2"
"Q17049461","goodfriends2014","1"
"Q17049109","Aankhodekhilive","1"
"Q17063184","colorfulpapa","1"
"Q17037379","jon_clegg","2"
"Q17198184","tweetAprilRose","2"
"Q17108271","JTRealmuto","2"
"Q17150558","Lo_Fang","2"
"Q17151030","realfriendsband","1"
"Q17318822","Patralekhaa9","1"
"Q18390481","RiskIQ","1"
"Q17182394","BelardiRacing","1"
"Q17512468","MjlsShura","1"
"Q17166356","A_ParkerJones","2"
"Q17121223","EricDMarcotte","1"
"Q18598343","BrigaHeelan","2"
"Q17152095","andreparas95","1"
"Q18393735","RoyceTwins","1"
"Q3570042","wormbase","1"
"Q2658535","selenis_leyva","2"
"Q17509919","cwanalytics","1"
"Q18207532","Scarfolk","1"
"Q17165296","sarahbgilman","2"
"Q17523835","appurv_gupta","1"
"Q17182694","fdpradio","1"
"Q16612430","TaylorSander15","1"
"Q17183805","elliesmithsings","1"
"Q18170593","Un4gettablemuvi","1"
"Q17445245","AsherVo","1"
"Q17181564","WagakkiBand","2"
"Q18164397","Anuryzm","1"
"Q17254238","militarycounci1","1"
"Q18344062","prainglobal","1"
"Q18206106","comicsandcola","1"
"Q18158124","onmyhonorband","2"
"Q11909977","BrianHalweil","1"
"Q18156867","USEmbCuba","2"
"Q17226517","toku_grnd","2"
"Q18352141","drgeeklab","1"
"Q18167480","WellyWaterfront","1"
"Q17403503","irisvberne","1"
"Q17306209","SimonLudders","2"
"Q17299804","bluescaper","1"
"Q18129103","PakistanRamazan","1"
"Q17279634","PWAaustralia","1"
"Q17303881","Patmccoy92Mccoy","1"
"Q17306110","Speedsjk","1"
"Q17276601","SteveOrmerod","1"
"Q18636431","Zambrero","1"
"Q16595606","renegube","2"
"Q17318925","Sensato","2"
"Q19589766","mad_mex","1"
"Q19876708","OriginKebabs","1"
"Q19589776","Salsasfreshmex","1"
"Q17280647","MAPS_ME","2"
"Q18703052","6yearsfilm","1"
"Q6164804","VonZipper","1"
"Q17305812","rowancrothers","2"
"Q17285599","SulttanAlghafri","1"
"Q16092017","shabet_jiyul","1"
"Q17393247","greystonh","2"
"Q17282759","Bruno_Caboclo","2"
"Q16090396","heewoo91","1"
"Q17541321","illBlissGoretti","1"
"Q17305630","carlyaquilino","2"
"Q17291949","bsatriagaruda","2"
"Q17306287","AriMillen","2"
"Q17332516","eliimane","2"
"Q17332444","GreatBritainNT","1"
"Q18619514","KinksMusical","1"
"Q18128411","Stephen1Simmons","1"
"Q18152973","OK_Comrade","1"
"Q17405706","marieharf","2"
"Q17466047","LGRed","2"
"Q17198245","asifakhanbjp","1"
"Q17338460","ChristieLaing","2"
"Q3846037","marcocrespi","2"
"Q17328326","HenryDanger","2"
"Q17511176","BossKey","1"
"Q17403241","ShwethaSrivatsa","1"
"Q16888266","DennisLindRacin","1"
"Q17386413","silviamg","1"
"Q3807773","Free_Brooks21","2"
"Q17306876","SryMissJacks0n","2"
"Q11411099","kogawaiori","1"
"Q6124558","FuckingJakeBass","1"
"Q17324162","ItsTHoltBaby","2"
"Q17581497","KimikoGlenn","2"
"Q16080950","Real_Tiny_G","1"
"Q17379658","KaylinWhitney","1"
"Q16091420","KihaChang","2"
"Q17328206","SBTTheNoite","2"
"Q17403164","Nikii_Daas","1"
"Q18153579","GillianHardG","1"
"Q20895989","NoSinnermusic","2"
"Q18637908","IAmRichTheKid","2"
"Q18125760","html5test","1"
"Q18163682","seawayband","2"
"Q17307122","jdreeves5","1"
"Q17988971","917RadioPH","1"
"Q18211128","palmuseum","1"
"Q17388397","mssarahgreene","1"
"Q17177501","pnique","2"
"Q13036897","AlbulenaHaxhiu","1"
"Q18160710","mariecurieuk","2"
"Q18159525","2776Updates","1"
"Q16604163","molliepathman","1"
"Q11281593","6d745","1"
"Q17378639","AliMiraee","1"
"Q15728790","em_meningitis3","1"
"Q18149735","dashconindy","1"
"Q17510936","congressedits","1"
"Q17386470","petenowalk","2"
"Q17386480","ClaudiaODoherty","1"
"Q7390752","Bhansali_Prod","1"
"Q18161335","GCRadio899fm","1"
"Q17507485","ReformJersey","1"
"Q17454120","AscensionSyfy","2"
"Q17376077","Marissa_Diggs","2"
"Q17397723","chasenshreve","2"
"Q17302045","hyjiiiii","2"
"Q17403367","KoveOfficial","2"
"Q17515236","KnucklePuckIL","2"
"Q18161764","Pecorama","1"
"Q17403436","ShamirBailey","2"
"Q17411318","anja_nissen","2"
"Q17403471","dal_sooobin","1"
"Q17403332","scottdavies95","2"
"Q17402949","CordeiroRick","1"
"Q18043442","sierrasandison","1"
"Q17509935","adventurespgh","2"
"Q17511237","stevenroesler","1"
"Q18170373","SanngtoAika","1"
"Q14638241","emma_mckeon","2"
"Q17370246","CourtneyNiemiec","1"
"Q18158447","BennSteil","1"
"Q17418404","willcherry5","2"
"Q16174772","WAENT2012","1"
"Q17581475","wolfhard","1"
"Q3704061","YH93401","1"
"Q17425229","lhaston123","2"
"Q17465742","FernBrady","1"
"Q18001556","VeraBlueMusic","2"
"Q18165992","DianaRouvas","2"
"Q18043825","fatai","2"
"Q18043941","greyghostmusic","1"
"Q18045075","MsMurphy","2"
"Q18045133","NEDAMUSIC","2"
"Q18022190","sineadburgess","2"
"Q18163486","Redcoatsmusic","2"
"Q17986200","thecairos","2"
"Q17508446","CockettRichard","1"
"Q12756207","nikolaa12","1"
"Q17513738","UCastMusic","1"
"Q17466132","zamahabib","1"
"Q17514118","DMI2002","1"
"Q17581469","BethSFeller","1"
"Q17466567","youngskales","2"
"Q18123226","RaeSremmurd","2"
"Q17465869","danielknudsenDK","1"
"Q17466460","Tay_McKeown","2"
"Q18160312","_EJECTA_","1"
"Q6007375","MaxVangeli","2"
"Q18154064","SingerTakesAll","2"
"Q17466552","GeorgesNiang20","1"
"Q17492512","iAmNiyola","2"
"Q17492235","AthenianMotors","1"
"Q17465782","SeanCarrigan","2"
"Q2846579","andrija78","1"
"Q18378396","CharlestonPlace","1"
"Q17495905","rupinderbob3","1"
"Q17466480","MsRosieMercado","1"
"Q17466519","TessMunster","1"
"Q17465654","BabikirDotCom","1"
"Q17465544","AbuSayedAnsarey","1"
"Q17465564","neazahmad","1"
"Q17466680","shahidarahman","1"
"Q18009196","AliOfficialUK","1"
"Q18343749","nativeandvogue","1"
"Q3299438","mm_duffy","2"
"Q18170315","pvlsthefilm","1"
"Q18001529","ParkerMolloy","2"
"Q17476794","PhilKlein31","2"
"Q17478673","MadelineMul","1"
"Q17811619","kage49","2"
"Q17478269","brayschnur","1"
"Q17484449","PrakashDadwal","1"
"Q17486480","luiscoronel281","1"
"Q18350780","ILoveChile","1"
"Q649523","MapatOficial","1"
"Q16080217","kimmoosung","2"
"Q12618992","hosun1000","1"
"Q17489660","samanthahoopes","2"
"Q18350812","deanraymusic","2"
"Q18153364","marlisamusic","2"
"Q17597219","Tjawtherula","2"
"Q17514612","Carlos_Rivero3","2"
"Q18389564","mazhar_zaidi","1"
"Q17489747","alisongengelbac","1"
"Q13580246","SSujining","1"
"Q18357491","usabilla","1"
"Q17489816","Ismail_Jilani","1"
"Q17489836","jafriazfar","1"
"Q17560746","lightningrod00","1"
"Q17523807","steve_x","1"
"Q6065567","mabelmatiz","1"
"Q17517199","Nokomatlou11","1"
"Q12620832","KingkongENT","1"
"Q17984558","HermitageGreen","2"
"Q17505140","fifinhojane","1"
"Q3196816","ktillie","2"
"Q17984953","BurrenGAA","1"
"Q17517165","LondonOnDaTrack","1"
"Q17517297","PamuPamorada","1"
"Q18387929","jockintanyka","1"
"Q18153962","ShareTheFilm","1"
"Q17511520","GinaBramhill","1"
"Q17517119","SarahGandapur","1"
"Q4394759","kevinrieplmusic","1"
"Q17581439","saxonalex","2"
"Q17581437","robbiedaymond","1"
"Q17517049","RavenxMiyagi","2"
"Q18395002","umaexpo","1"
"Q17517072","billymflynn","2"
"Q17518874","fleischster","2"
"Q17584319","uatodaytv","1"
"Q17543065","nyandaBnL","1"
"Q17523614","HollyTaylor97","2"
"Q17985055","alferqa13","1"
"Q11723553","JazminJayne","2"
"Q18393125","radyokbyn","1"
"Q17523804","jake__cooper","2"
"Q18128311","jackstacey_","2"
"Q18156844","CodyShaneWare","1"
"Q17523878","alexismadrigal","2"
"Q18378753","smittenkitchen","1"
"Q18385734","jordansuckley","1"
"Q17541350","AlanJouban","2"
"Q12310008","emmanokleth","1"
"Q11334677","Blancdieu_Hiro","1"
"Q17579955","abshaver","1"
"Q18165905","hottunasurf","1"
"Q17580059","DennyJohnstone","1"
"Q17579919","AJCann50","1"
"Q17579990","HezekiahGriggs","1"
"Q17612178","kalynjames","1"
"Q6145697","ThelmaMadrigal","1"
"Q17612862","nosaalways","2"
"Q17612218","gracevcox","2"
"Q17811616","TGO7E","2"
"Q17594134","TeoHalm","2"
"Q18168365","RevoShields","1"
"Q17986310","forsanalhak","1"
"Q2413897","EsperanzaXXX","1"
"Q18150560","_electricyouth","2"
"Q17612074","Afzal4Dudley","1"
"Q18638577","maxjenkinsyall","2"
"Q18154613","StolieTheGoalie","1"
"Q3804960","Ivanchis3L","1"
"Q17811932","RaefMusic","1"
"Q17627297","Jamiemrbusiness","1"
"Q18161855","SYPCC","2"
"Q18149488","cokestudio","1"
"Q18157139","sharkonline","1"
"Q18153652","jacobandco","1"
"Q18059408","buildfighters","1"
"Q17644242","funnyfacegh","1"
"Q17811637","JamesBayMusic","2"
"Q18106651","LornaTonks","2"
"Q9275926","Grant_Irvine17","1"
"Q17665154","NegodoBorel","1"
"Q20078801","Urshela10","2"
"Q17683250","RonaldGavril","1"
"Q15987163","eneabastianini","1"
"Q17712310","zahawinscky","1"
"Q1077444","C_Langridge","2"
"Q2077076","millsyp88","2"
"Q1433661","LaurenE_Smith","2"
"Q6378135","KateRobertshaw","2"
"Q1284540","mariana251","1"
"Q18148420","Fallujahbayarea","1"
"Q17745619","iLoveMakonnen5D","2"
"Q17811866","SBPatton","2"
"Q18211459","AlenaShishkova","2"
"Q5663645","iharpreetsandhu","1"
"Q19589787","WRESTLECLASH","1"
"Q18170682","WorkWeatherWife","1"
"Q18001559","TheoPadnos","1"
"Q17859838","ireemanagra","1"
"Q18391962","NGWrestlingUK","1"
"Q18128235","MRF_Racing","1"
"Q18350259","jigger59","1"
"Q17916906","FOLKS_FUMITO","1"
"Q18150163","olivercookson","1"
"Q17916954","yuuki_ozaki","1"
"Q16674228","GotchStyleWWE","2"
"Q17916845","JessicaAllister","1"
"Q18155002","PrincetonPIIRS","1"
"Q17986373","CliffordChapin","1"
"Q11272051","choruru_318","1"
"Q11775365","AlipateRatini","1"
"Q17996883","Orlandito0933","1"
"Q18129271","leahwilliamsonn","2"
"Q18216948","MadHouseMNL","1"
"Q18149184","DMCToledo","1"
"Q18156941","mattpwolf","1"
"Q18392894","Atlassian","2"
"Q18044249","kalidas700","1"
"Q18085794","ArtOfMcCartney","1"
"Q18354249","TRENDERAS","1"
"Q18211469","InderpalSinghIN","1"
"Q17747951","asisato1","2"
"Q19668047","BlackFeathersUK","1"
"Q18166334","RichieVaculik","2"
"Q18044327","DianaKaarina","1"
"Q18022219","RamseyBethAnn","1"
"Q18566571","deianarobin","2"
"Q18566567","tylerrasch","2"
"Q18045433","AboutJulian","2"
"Q18022043","PraneetBhat","1"
"Q18171761","CilegonUnited","1"
"Q18206939","Frontporchstep","2"
"Q18044568","kihonglee","2"
"Q18043595","JpAdler","2"
"Q18049734","roberthealey","1"
"Q18045078","jodie_myers","2"
"Q18921780","MaxGeorge","2"
"Q16091884","leosaeho89","1"
"Q18392272","SEGrants","1"
"Q16090251","sethshinsungwoo","1"
"Q11344601","moritai4","1"
"Q18049764","FaithPitman","2"
"Q18049750","arjunmen","1"
"Q18057240","MRMFNeXquire","2"
"Q18158531","JaelenStrong","2"
"Q18392795","StandardDeluxe","1"
"Q12589202","smell2001","1"
"Q18066913","Memles","1"
"Q18066850","masterchefbr","2"
"Q18208172","bodyscience","1"
"Q18098319","thequintavious","2"
"Q18066932","zansons","1"
"Q18068419","superstargshow","2"
"Q18386469","superstargshow","2"
"Q18168330","RaceOfChampions","1"
"Q18128296","mumvsdel","1"
"Q18098204","GARMIANI_","1"
"Q17193800","indigolaEnd","2"
"Q16623885","ActualidadRT","2"
"Q18097359","AnastasiaAshley","2"
"Q19668427","DemitaVega","1"
"Q18161990","DebnamCarey","1"
"Q18087892","RisingStar_INA","1"
"Q18164674","monikadogrescue","1"
"Q18352133","C9Mang0","1"
"Q18330886","giselleansley","2"
"Q18127960","ShipperleyZoe","2"
"Q18129456","LucyWood14","2"
"Q19589772","PWAaustralia","1"
"Q18148710","wesball","2"
"Q18211389","RCWsavannah","1"
"Q19879216","SouthsMagpies","1"
"Q16965103","Dream16Mariee","2"
"Q18149105","DexterDarden","2"
"Q18209150","AlMizanTrust","1"
"Q16528948","alizzz_music","1"
"Q18351763","Digital_LAB","2"
"Q16648470","Xeiramocidade","1"
"Q18206619","EkuEdewor","1"
"Q18162627","arisroussinos","2"
"Q17629019","deynac18","1"
"Q17210248","KYUSO_NEKOKAMI","1"
"Q18148890","CestMagnifik","1"
"Q17270160","EmjayAnthony","2"
"Q18390002","themagicianclub","1"
"Q18162870","lauryntherin","1"
"Q6679200","velvety74","1"
"Q18155083","Trews","1"
"Q18153201","Klughaus","1"
"Q18156651","belle_knox","1"
"Q5317107","dustinjacobyDJ","1"
"Q18156652","SallyBiddulph","2"
"Q18206662","jennxpenn","2"
"Q18204783","frankiemacd","1"
"Q18353558","tlanez","1"
"Q18637663","DJ_Minx","2"
"Q12384679","GzBRIGA","1"
"Q9103942","momoka_fairies","2"
"Q18217547","Sophla_Ndaba","1"
"Q18205822","WWECarmella","1"
"Q18217202","LaurenAQuigley","2"
"Q18206959","Connie_Ferguson","1"
"Q18180913","loyisogola","2"
"Q18393124","RadyoBisyon","1"
"Q245948","1Ponitka0","1"
"Q18217040","Ame1iamaughan","2"
"Q18217969","teashy","1"
"Q18217120","Nataliep_90","2"
"Q18211080","limxqamanda","1"
"Q18216828","MGWRESTLING","2"
"Q18395451","VaScienceFest","1"
"Q18205359","eforeditor","1"
"Q4493781","KeesMoeliker","1"
"Q18205530","arleneangerfist","1"
"Q18207144","elizabethdlail","2"
"Q18217562","Milenelarsson","2"
"Q18209867","CFHRIndy","1"
"Q20653434","TheRealKapG","2"
"Q12393420","MNGalega","1"
"Q18211140","kathleensain","1"
"Q18205716","joewburt","1"
"Q18394194","thischanges","1"
"Q18206339","HugodeSadeleer","1"
"Q18326246","cgexpo","1"
"Q1117440","OliverDingley","2"
"Q18216851","TinTinHo39","2"
"Q7222675","ShloimeGertner","1"
"Q18637605","MohammedMamdani","1"
"Q18217144","_dannyreed","2"
"Q18217378","SamWalker_tt","2"
"Q18348652","hasanminhaj","2"
"Q18357768","BetNgBayan","1"
"Q18357489","BenWatson20","2"
"Q19891285","JanArnab","1"
"Q18349872","DRBLasGidi","1"
"Q4306714","generationsfext","2"
"Q18331200","SamMaxwell88","2"
"Q18356326","freddiebevis","2"
"Q20278678","StereoKicks","2"
"Q6071854","MKurtisOfficial","1"
"Q18390367","ydgfilms","1"
"Q18249425","sophiecocks17","2"
"Q18386329","JSim07","2"
"Q18324565","RhiDennison19","2"
"Q18331226","liv_merry","2"
"Q6261320","JohnTruby","1"
"Q6681366","SBS_KissNcry","1"
"Q18636739","KristenLedlow","2"
"Q15707141","hibkkim","1"
"Q18390633","ZabrynaGuevara","2"
"Q18347822","clarefoley_","2"
"Q18385505","SteveLightfoot5","1"
"Q10325031","marcellomelojr","1"
"Q18331845","LizThompsonNZ","2"
"Q18712282","GrDiplomat","1"
"Q13439232","ActorRamses","1"
"Q5192989","CullenDoug","1"
"Q18712886","DavinaVagabonds","1"
"Q18355222","SarasotaSheriff","1"
"Q18116676","jeffbernat","1"
"Q18378509","jeremyrall","1"
"Q18712295","MotorsportAsia","1"
"Q9114825","heeeya87","1"
"Q18349147","3DHubs","1"
"Q11282804","AkeelMorris","2"
"Q19599651","Sony_Max_SA","1"
"Q18712635","worldfestindia","1"
"Q18357931","mathiangmuo","2"
"Q18330880","AliBabaFood","1"
"Q18357235","unoosha","1"
"Q18331619","NatalieSeymour9","1"
"Q18378986","NKaslow","1"
"Q16539560","Olsen_Dennis","1"
"Q18387598","TagalizedMC","1"
"Q18387883","kgosztola","1"
"Q18705142","priscillafaia","2"
"Q18330912","JoeCordina_91","2"
"Q18331849","nathanthorley1","2"
"Q19665664","panidil","1"
"Q4522047","BulletValentina","1"
"Q18351499","AmandaKellyMT","1"
"Q18394889","TySambo51","1"
"Q6824226","ys9914","1"
"Q18358026","TheMMBF","1"
"Q18355194","SarahTreem","2"
"Q18358213","itsmaxmajor","1"
"Q18637277","katieinuganda","2"
"Q18353222","ElizEkadashi","1"
"Q18357599","BergenPAC","1"
"Q18349729","aaronbruce11","1"
"Q18393830","reecemcf","2"
"Q18355891","AQAOfficial","1"
"Q18378829","WVBlackBears","1"
"Q16863591","LLPrice94","2"
"Q16201205","Ishmenon","1"
"Q18346124","MitwaaTheMovie","1"
"Q18342477","bacyula","1"
"Q19795155","angelnesbitt2","1"
"Q20081445","Kubbyk3009","1"
"Q3658309","shinae9810","1"
"Q18355819","BBCSajhaSawal","1"
"Q18358682","JakeyReed5","1"
"Q17388748","AarifCric","1"
"Q794104","AngelicaCelaya","2"
"Q15994091","Chodzm","1"
"Q19817064","adamlib21","2"
"Q6090423","NCavadzade","1"
"Q18394398","crakanthorp","1"
"Q18353481","Emmanueljambo","1"
"Q17991836","GrazingGoatPix","1"
"Q18387893","CultureAmp","1"
"Q5801330","VANEANDREU","1"
"Q18351434","MadonnaTH","1"
"Q623856","chgmg","1"
"Q2057590","GFSailing","1"
"Q1405320","GFSailing","1"
"Q18379281","nknkkTV","1"
"Q18387807","RealMissCOusa","1"
"Q18348775","conradricamora","1"
"Q18719084","Au5music","1"
"Q18387850","TamkeenBahrain","2"
"Q18357755","helenkellyCTU","1"
"Q18619496","spot_im","1"
"Q18394822","TrentWhiddon","2"
"Q18521375","NetballJamaica","2"
"Q18390689","milliecinnes","2"
"Q12610546","yoonnala21","1"
"Q11561208","JIJIDJSARINA","1"
"Q18712554","TCRIntl","1"
"Q18712817","BritBangla","1"
"Q18636385","LondonTradition","1"
"Q18636381","lasan","1"
"Q18398244","BritishMuslimTV","1"
"Q19879395","DotNPro","1"
"Q1758580","Yu_KOSHIKAWA","1"
"Q19320930","BendItMusical","1"
"Q5948461","MonederoJC","1"
"Q18416234","Ainhat","2"
"Q18712172","SBTCozinha","2"
"Q17428135","dirkdemeersman","1"
"Q18637467","AhmadHussain","1"
"Q18688077","WhitNBCLA","2"
"Q1936318","freekickas","1"
"Q18444387","YOONHYUNSANG","1"
"Q18611427","Poshter_Boyz","1"
"Q1545419","GregoryWathelet","1"
"Q18636375","Fiinovation_IFA","1"
"Q18712091","infinitechan","1"
"Q18637619","Naharofficial","1"
"Q16080174","flower_kdh","1"
"Q16090860","lms117","1"
"Q19903403","AyoxxA","1"
"Q18638030","LeaVerou","1"
"Q18637920","eduardorod5","2"
"Q19663768","FutureBrown","1"
"Q12423885","RyanCullenRace","1"
"Q18636588","JavaPlumbr","1"
"Q18510157","SimonGudgeon","1"
"Q19866915","AQAOfficial","1"
"Q18631685","AAppleby12","1"
"Q18686806","Rexhillier","1"
"Q18636460","JackandTriumph","2"
"Q18686597","RamjeevanMD","1"
"Q20871081","GKnudson15","2"
"Q18632096","NFuata","1"
"Q18637840","SairKhan","2"
"Q18613751","ADFP_Peru","1"
"Q6055716","pabloabdala66","1"
"Q6166483","turkabdala","1"
"Q10305224","janettarceo","1"
"Q18559355","adfp_sd","1"
"Q6784050","yrlove1105","1"
"Q18637791","cassieramone","2"
"Q12601413","yuri_voice","2"
"Q493966","jahye0726","1"
"Q18630929","Charcandrick26","2"
"Q6821789","ajm920","1"
"Q18603039","PaperTownsMovie","2"
"Q18396143","RunaCapital","1"
"Q1248916","Maxi_Iglesias","2"
"Q18638108","ton21o","1"
"Q18712537","F4Spanish","1"
"Q18637274","CruzMichelle20","1"
"Q18638062","Yashmith","1"
"Q18226727","shakkin_idol","1"
"Q3116598","MGriedge","2"
"Q18542603","mggtTaylor","2"
"Q18545621","LauraMcAllister","1"
